_id,Currency,Date,Open,High,Low,Close,Volume,Market Cap
ObjectId("5e5a946645e7ef328423735d"),bitcoin,12/01/2018,"13,453.90","14,229.90","13,158.10"
ObjectId("5e5a946645e7ef328423735b"),bitcoin,14/01/2018,"14,370.80","14,511.80","13,268.00"
ObjectId("5e5a946645e7ef3284237368"),bitcoin,01/01/2018,"14,112.20","14,112.20","13,154.70"
ObjectId("5e5a946645e7ef3284237366"),bitcoin,03/01/2018,"14,978.20","15,572.80","14,844.50"
ObjectId("5e5a946645e7ef328423735e"),bitcoin,11/01/2018,"14,968.20","15,018.80","13,105.90"
ObjectId("5e5a946645e7ef3284237371"),bitcoin,23/12/2017,"13,948.70","15,603.20","13,828.80"
ObjectId("5e5a946645e7ef3284237372"),bitcoin,22/12/2017,"15,898.00","15,943.40","11,833.00"
ObjectId("5e5a946645e7ef328423736c"),bitcoin,28/12/2017,"15,864.10","15,888.40","13,937.30"
ObjectId("5e5a946645e7ef328423736b"),bitcoin,29/12/2017,"14,695.80","15,279.00","14,307.00"
ObjectId("5e5a946645e7ef3284237367"),bitcoin,02/01/2018,"13,625.00","15,444.60","13,163.60"
ObjectId("5e5a946645e7ef3284237365"),bitcoin,04/01/2018,"15,270.70","15,739.70","14,522.20"
ObjectId("5e5a946645e7ef328423737e"),bitcoin,10/12/2017,"15,168.40","15,850.60","13,226.60"
ObjectId("5e5a946645e7ef3284237360"),bitcoin,09/01/2018,"15,123.70","15,497.50","14,424.00"
ObjectId("5e5a946645e7ef328423737f"),bitcoin,09/12/2017,"16,523.30","16,783.00","13,674.90"
ObjectId("5e5a946645e7ef3284237361"),bitcoin,08/01/2018,"16,476.20","16,537.90","14,208.20"
ObjectId("5e5a946645e7ef328423736d"),bitcoin,27/12/2017,"16,163.50","16,930.90","15,114.30"
ObjectId("5e5a946645e7ef328423736e"),bitcoin,26/12/2017,"14,036.60","16,461.20","14,028.90"
ObjectId("5e5a946645e7ef328423737c"),bitcoin,12/12/2017,"16,919.80","17,781.80","16,571.60"
ObjectId("5e5a946645e7ef3284237374"),bitcoin,20/12/2017,"17,760.30","17,934.70","16,077.70"
ObjectId("5e5a946645e7ef3284237373"),bitcoin,21/12/2017,"16,642.40","17,567.70","15,342.70"
ObjectId("5e5a946645e7ef3284237362"),bitcoin,07/01/2018,"17,527.30","17,579.60","16,087.70"
ObjectId("5e5a946645e7ef328423737b"),bitcoin,13/12/2017,"17,500.00","17,653.10","16,039.70"
ObjectId("5e5a946645e7ef3284237364"),bitcoin,05/01/2018,"15,477.20","17,705.20","15,202.80"
ObjectId("5e5a946645e7ef3284237363"),bitcoin,06/01/2018,"17,462.10","17,712.40","16,764.60"
ObjectId("5e5a946645e7ef328423737d"),bitcoin,11/12/2017,"15,427.40","17,513.90","15,404.80"
ObjectId("5e5a946645e7ef328423737a"),bitcoin,14/12/2017,"16,384.60","17,085.80","16,185.90"
ObjectId("5e5a946645e7ef3284237381"),bitcoin,07/12/2017,"14,266.10","17,899.70","14,057.30"
ObjectId("5e5a946645e7ef3284237380"),bitcoin,08/12/2017,"17,802.90","18,353.40","14,336.90"
ObjectId("5e5a946645e7ef3284237379"),bitcoin,15/12/2017,"16,601.30","18,154.10","16,601.30"
ObjectId("5e5a946645e7ef3284237378"),bitcoin,16/12/2017,"17,760.30","19,716.70","17,515.30"
ObjectId("5e5a946645e7ef3284237375"),bitcoin,19/12/2017,"19,118.30","19,177.80","17,275.40"
ObjectId("5e5a946645e7ef3284237376"),bitcoin,18/12/2017,"19,106.40","19,371.00","18,355.90"
ObjectId("5e5a946645e7ef3284237411"),bitcoin,16/07/2017,"1,991.98","2,058.77","1,843.03"
ObjectId("5e5a946645e7ef328423744a"),bitcoin,20/05/2017,"1,984.24","2,084.73","1,974.92"
ObjectId("5e5a946645e7ef3284237433"),bitcoin,12/06/2017,"2,953.22","2,997.26","2,518.56"
ObjectId("5e5a946645e7ef3284237434"),bitcoin,11/06/2017,"2,942.41","2,996.60","2,840.53"
ObjectId("5e5a946645e7ef3284237410"),bitcoin,17/07/2017,"1,932.62","2,230.49","1,932.62"
ObjectId("5e5a946645e7ef328423744b"),bitcoin,19/05/2017,"1,897.37","2,004.52","1,890.25"
ObjectId("5e5a946645e7ef3284237401"),bitcoin,01/08/2017,"2,871.30","2,921.35","2,685.61"
ObjectId("5e5a946645e7ef3284237438"),bitcoin,07/06/2017,"2,869.38","2,869.38","2,700.56"
ObjectId("5e5a946645e7ef328423740c"),bitcoin,21/07/2017,"2,838.41","2,838.41","2,621.85"
ObjectId("5e5a946645e7ef3284237435"),bitcoin,10/06/2017,"2,828.14","2,950.99","2,746.55"
ObjectId("5e5a946645e7ef328423740a"),bitcoin,23/07/2017,"2,808.10","2,832.18","2,653.94"
ObjectId("5e5a946645e7ef3284237436"),bitcoin,09/06/2017,"2,807.44","2,901.71","2,795.62"
ObjectId("5e5a946645e7ef3284237404"),bitcoin,29/07/2017,"2,807.02","2,808.76","2,692.80"
ObjectId("5e5a946645e7ef32842373fe"),bitcoin,04/08/2017,"2,806.93","2,899.33","2,743.72"
ObjectId("5e5a946645e7ef3284237402"),bitcoin,31/07/2017,"2,763.24","2,889.62","2,720.61"
ObjectId("5e5a946645e7ef3284237408"),bitcoin,25/07/2017,"2,757.50","2,768.08","2,480.96"
ObjectId("5e5a946645e7ef3284237427"),bitcoin,24/06/2017,"2,738.52","2,757.94","2,583.19"
ObjectId("5e5a946645e7ef3284237409"),bitcoin,24/07/2017,"2,732.70","2,777.26","2,699.19"
ObjectId("5e5a946645e7ef3284237400"),bitcoin,02/08/2017,"2,727.13","2,762.53","2,668.59"
ObjectId("5e5a946645e7ef3284237403"),bitcoin,30/07/2017,"2,724.39","2,758.53","2,644.85"
ObjectId("5e5a946645e7ef3284237437"),bitcoin,08/06/2017,"2,720.49","2,815.30","2,670.95"
ObjectId("5e5a946645e7ef3284237431"),bitcoin,14/06/2017,"2,716.88","2,786.83","2,412.94"
ObjectId("5e5a946645e7ef32842373ff"),bitcoin,03/08/2017,"2,709.56","2,813.31","2,685.14"
ObjectId("5e5a946645e7ef328423742a"),bitcoin,21/06/2017,"2,709.43","2,772.01","2,660.40"
ObjectId("5e5a946645e7ef3284237428"),bitcoin,23/06/2017,"2,707.34","2,765.17","2,706.37"
ObjectId("5e5a946645e7ef3284237429"),bitcoin,22/06/2017,"2,691.03","2,723.74","2,642.36"
ObjectId("5e5a946645e7ef3284237439"),bitcoin,06/06/2017,"2,690.84","2,999.91","2,690.84"
ObjectId("5e5a946645e7ef3284237432"),bitcoin,13/06/2017,"2,680.91","2,789.04","2,650.38"
ObjectId("5e5a946645e7ef3284237405"),bitcoin,28/07/2017,"2,679.73","2,897.45","2,679.73"
ObjectId("5e5a946645e7ef328423740b"),bitcoin,22/07/2017,"2,668.63","2,862.42","2,657.71"
ObjectId("5e5a946645e7ef328423742d"),bitcoin,18/06/2017,"2,655.35","2,662.10","2,516.33"
ObjectId("5e5a946645e7ef328423741a"),bitcoin,07/07/2017,"2,608.59","2,916.14","2,498.87"
ObjectId("5e5a946645e7ef328423741b"),bitcoin,06/07/2017,"2,608.10","2,616.72","2,581.69"
ObjectId("5e5a946645e7ef3284237426"),bitcoin,25/06/2017,"2,607.25","2,682.26","2,552.12"
ObjectId("5e5a946645e7ef328423741c"),bitcoin,05/07/2017,"2,602.87","2,622.65","2,538.55"
ObjectId("5e5a946645e7ef328423742b"),bitcoin,20/06/2017,"2,591.26","2,763.45","2,589.82"
ObjectId("5e5a946645e7ef3284237425"),bitcoin,26/06/2017,"2,590.57","2,615.25","2,376.29"
ObjectId("5e5a946645e7ef3284237407"),bitcoin,26/07/2017,"2,577.77","2,610.76","2,450.80"
ObjectId("5e5a946645e7ef3284237418"),bitcoin,09/07/2017,"2,572.61","2,635.49","2,517.59"
ObjectId("5e5a946645e7ef3284237422"),bitcoin,29/06/2017,"2,567.56","2,588.83","2,510.48"
ObjectId("5e5a946645e7ef328423741d"),bitcoin,04/07/2017,"2,561.00","2,631.59","2,559.35"
ObjectId("5e5a946645e7ef3284237423"),bitcoin,28/06/2017,"2,553.03","2,603.98","2,484.42"
ObjectId("5e5a946645e7ef328423742c"),bitcoin,19/06/2017,"2,549.03","2,662.85","2,549.03"
ObjectId("5e5a946645e7ef328423743b"),bitcoin,04/06/2017,"2,547.79","2,585.89","2,452.54"
ObjectId("5e5a946645e7ef3284237421"),bitcoin,30/06/2017,"2,539.24","2,559.25","2,478.43"
ObjectId("5e5a946645e7ef3284237406"),bitcoin,27/07/2017,"2,538.71","2,693.32","2,529.34"
ObjectId("5e5a946645e7ef3284237417"),bitcoin,10/07/2017,"2,525.25","2,537.16","2,321.13"
ObjectId("5e5a946645e7ef3284237419"),bitcoin,08/07/2017,"2,520.27","2,571.34","2,492.31"
ObjectId("5e5a946645e7ef328423742e"),bitcoin,17/06/2017,"2,514.01","2,685.19","2,484.96"
ObjectId("5e5a946645e7ef328423743a"),bitcoin,05/06/2017,"2,512.40","2,686.81","2,510.22"
ObjectId("5e5a946645e7ef3284237430"),bitcoin,15/06/2017,"2,499.58","2,534.71","2,212.96"
ObjectId("5e5a946645e7ef328423741e"),bitcoin,03/07/2017,"2,498.56","2,595.00","2,480.47"
ObjectId("5e5a946645e7ef328423743c"),bitcoin,03/06/2017,"2,493.72","2,581.91","2,423.57"
ObjectId("5e5a946645e7ef3284237420"),bitcoin,01/07/2017,"2,492.60","2,515.27","2,419.23"
ObjectId("5e5a946645e7ef3284237424"),bitcoin,27/06/2017,"2,478.45","2,552.45","2,332.99"
ObjectId("5e5a946645e7ef328423742f"),bitcoin,16/06/2017,"2,469.57","2,539.92","2,385.15"
ObjectId("5e5a946645e7ef3284237445"),bitcoin,25/05/2017,"2,446.24","2,763.71","2,285.30"
ObjectId("5e5a946645e7ef328423741f"),bitcoin,02/07/2017,"2,436.40","2,514.28","2,394.84"
ObjectId("5e5a946645e7ef328423743d"),bitcoin,02/06/2017,"2,404.03","2,488.55","2,373.32"
ObjectId("5e5a946645e7ef3284237414"),bitcoin,13/07/2017,"2,402.70","2,425.22","2,340.83"
ObjectId("5e5a946645e7ef3284237416"),bitcoin,11/07/2017,"2,385.89","2,413.47","2,296.81"
ObjectId("5e5a946645e7ef3284237413"),bitcoin,14/07/2017,"2,360.59","2,363.25","2,183.22"
ObjectId("5e5a946645e7ef3284237415"),bitcoin,12/07/2017,"2,332.77","2,423.71","2,275.14"
ObjectId("5e5a946645e7ef328423740e"),bitcoin,19/07/2017,"2,323.08","2,397.17","2,260.23"
ObjectId("5e5a946645e7ef3284237446"),bitcoin,24/05/2017,"2,321.37","2,523.72","2,321.37"
ObjectId("5e5a946645e7ef3284237444"),bitcoin,26/05/2017,"2,320.89","2,573.79","2,071.99"
ObjectId("5e5a946645e7ef328423743e"),bitcoin,01/06/2017,"2,288.33","2,448.39","2,288.33"
ObjectId("5e5a946645e7ef328423740d"),bitcoin,20/07/2017,"2,269.89","2,900.70","2,269.89"
ObjectId("5e5a946645e7ef3284237440"),bitcoin,30/05/2017,"2,255.36","2,301.96","2,124.57"
ObjectId("5e5a946645e7ef328423740f"),bitcoin,18/07/2017,"2,233.52","2,387.61","2,164.77"
ObjectId("5e5a946645e7ef3284237412"),bitcoin,15/07/2017,"2,230.12","2,231.14","1,990.41"
ObjectId("5e5a946645e7ef3284237443"),bitcoin,27/05/2017,"2,196.27","2,260.20","1,855.83"
ObjectId("5e5a946645e7ef3284237447"),bitcoin,23/05/2017,"2,191.56","2,320.82","2,178.50"
ObjectId("5e5a946645e7ef328423743f"),bitcoin,31/05/2017,"2,187.19","2,311.08","2,145.57"
ObjectId("5e5a946645e7ef3284237441"),bitcoin,29/05/2017,"2,159.43","2,307.05","2,107.17"
ObjectId("5e5a946645e7ef3284237449"),bitcoin,21/05/2017,"2,067.03","2,119.08","2,037.50"
ObjectId("5e5a946645e7ef3284237442"),bitcoin,28/05/2017,"2,054.08","2,267.34","2,054.08"
ObjectId("5e5a946645e7ef3284237448"),bitcoin,22/05/2017,"2,043.19","2,303.90","2,017.87"
ObjectId("5e5a946645e7ef3284237377"),bitcoin,17/12/2017,"19,475.80","20,089.00","18,974.10"
ObjectId("5e5a946645e7ef32842371a7"),bitcoin,26/03/2019,"3,969.23","3,985.08","3,944.75"
ObjectId("5e5a946645e7ef32842371b7"),bitcoin,10/03/2019,"3,966.17","3,966.17","3,924.38"
ObjectId("5e5a946645e7ef3284237216"),bitcoin,05/12/2018,"3,958.89","3,969.54","3,753.99"
ObjectId("5e5a946645e7ef32842371b6"),bitcoin,11/03/2019,"3,953.74","3,966.38","3,889.24"
ObjectId("5e5a946645e7ef32842371fe"),bitcoin,29/12/2018,"3,932.49","3,963.76","3,820.41"
ObjectId("5e5a946645e7ef32842371f9"),bitcoin,03/01/2019,"3,931.05","3,935.69","3,826.22"
ObjectId("5e5a946645e7ef32842373c9"),bitcoin,26/09/2017,"3,928.41","3,969.89","3,869.90"
ObjectId("5e5a946645e7ef32842371b2"),bitcoin,15/03/2019,"3,926.66","3,968.54","3,914.02"
ObjectId("5e5a946645e7ef32842371b9"),bitcoin,08/03/2019,"3,913.23","3,950.43","3,875.23"
ObjectId("5e5a946645e7ef32842371b4"),bitcoin,13/03/2019,"3,913.05","3,926.60","3,891.90"
ObjectId("5e5a946645e7ef32842371b3"),bitcoin,14/03/2019,"3,905.58","3,946.50","3,901.30"
ObjectId("5e5a946645e7ef32842371b5"),bitcoin,12/03/2019,"3,903.76","3,926.89","3,863.56"
ObjectId("5e5a946645e7ef32842371ba"),bitcoin,07/03/2019,"3,903.38","3,939.37","3,894.11"
ObjectId("5e5a946645e7ef32842373ce"),bitcoin,21/09/2017,"3,901.47","3,916.42","3,613.63"
ObjectId("5e5a946645e7ef32842373fd"),bitcoin,05/08/2017,"2,897.63","3,290.01","2,874.83"
ObjectId("5e5a946645e7ef32842371bb"),bitcoin,06/03/2019,"3,897.08","3,919.51","3,871.46"
ObjectId("5e5a946645e7ef32842371b8"),bitcoin,09/03/2019,"3,894.55","3,987.24","3,892.39"
ObjectId("5e5a946645e7ef32842371c3"),bitcoin,26/02/2019,"3,878.70","3,891.58","3,837.99"
ObjectId("5e5a946645e7ef32842373d5"),bitcoin,14/09/2017,"3,875.37","3,920.60","3,153.86"
ObjectId("5e5a946645e7ef32842371fc"),bitcoin,31/12/2018,"3,866.84","3,868.74","3,725.87"
ObjectId("5e5a946645e7ef32842371be"),bitcoin,03/03/2019,"3,862.27","3,875.48","3,836.91"
ObjectId("5e5a946645e7ef32842371c2"),bitcoin,27/02/2019,"3,857.48","3,888.80","3,787.06"
ObjectId("5e5a946645e7ef32842371bf"),bitcoin,02/03/2019,"3,855.32","3,874.61","3,832.13"
ObjectId("5e5a946645e7ef3284237200"),bitcoin,27/12/2018,"3,854.69","3,874.42","3,645.45"
ObjectId("5e5a946645e7ef32842371c0"),bitcoin,01/03/2019,"3,853.76","3,907.80","3,851.69"
ObjectId("5e5a946645e7ef32842371f7"),bitcoin,05/01/2019,"3,851.97","3,904.90","3,836.90"
ObjectId("5e5a946645e7ef32842371fa"),bitcoin,02/01/2019,"3,849.22","3,947.98","3,817.41"
ObjectId("5e5a946645e7ef32842371c1"),bitcoin,28/02/2019,"3,848.26","3,906.06","3,845.82"
ObjectId("5e5a946645e7ef32842371bd"),bitcoin,04/03/2019,"3,845.09","3,867.38","3,733.75"
ObjectId("5e5a946645e7ef32842371f8"),bitcoin,04/01/2019,"3,832.04","3,865.93","3,783.85"
ObjectId("5e5a946645e7ef32842371fd"),bitcoin,30/12/2018,"3,822.38","3,901.91","3,797.22"
ObjectId("5e5a946645e7ef3284237201"),bitcoin,26/12/2018,"3,819.67","3,893.36","3,769.86"
ObjectId("5e5a946645e7ef32842371c4"),bitcoin,25/02/2019,"3,807.00","3,913.71","3,807.00"
ObjectId("5e5a946645e7ef32842373cb"),bitcoin,24/09/2017,"3,796.15","3,796.15","3,666.90"
ObjectId("5e5a946645e7ef328423721e"),bitcoin,27/11/2018,"3,765.95","3,862.96","3,661.01"
ObjectId("5e5a946645e7ef32842371bc"),bitcoin,05/03/2019,"3,759.83","3,903.92","3,745.18"
ObjectId("5e5a946645e7ef3284237215"),bitcoin,06/12/2018,"3,754.07","3,874.97","3,521.10"
ObjectId("5e5a946645e7ef32842371fb"),bitcoin,01/01/2019,"3,746.71","3,850.91","3,707.23"
ObjectId("5e5a946645e7ef32842371e8"),bitcoin,20/01/2019,"3,725.45","3,743.39","3,583.02"
ObjectId("5e5a946645e7ef3284237208"),bitcoin,19/12/2018,"3,706.82","3,949.32","3,687.23"
ObjectId("5e5a946645e7ef32842371ed"),bitcoin,15/01/2019,"3,704.22","3,720.15","3,619.95"
ObjectId("5e5a946645e7ef32842371d2"),bitcoin,11/02/2019,"3,695.61","3,695.61","3,642.29"
ObjectId("5e5a946645e7ef32842371f0"),bitcoin,12/01/2019,"3,686.97","3,698.98","3,653.81"
ObjectId("5e5a946645e7ef32842373ca"),bitcoin,25/09/2017,"3,681.58","3,950.25","3,681.58"
ObjectId("5e5a946645e7ef32842371ea"),bitcoin,18/01/2019,"3,677.99","3,682.52","3,637.08"
ObjectId("5e5a946645e7ef32842371f1"),bitcoin,11/01/2019,"3,674.02","3,713.88","3,653.07"
ObjectId("5e5a946645e7ef32842371d3"),bitcoin,10/02/2019,"3,673.20","3,695.04","3,640.98"
ObjectId("5e5a946645e7ef32842371d4"),bitcoin,09/02/2019,"3,671.59","3,679.94","3,646.56"
ObjectId("5e5a946645e7ef32842371cb"),bitcoin,18/02/2019,"3,671.37","3,936.67","3,669.98"
ObjectId("5e5a946645e7ef32842371ef"),bitcoin,13/01/2019,"3,658.87","3,674.76","3,544.93"
ObjectId("5e5a946645e7ef32842371d0"),bitcoin,13/02/2019,"3,653.60","3,669.75","3,617.25"
ObjectId("5e5a946645e7ef32842371ff"),bitcoin,28/12/2018,"3,653.13","3,956.14","3,642.63"
ObjectId("5e5a946645e7ef32842371e9"),bitcoin,19/01/2019,"3,652.38","3,758.53","3,652.38"
ObjectId("5e5a946645e7ef32842371eb"),bitcoin,17/01/2019,"3,651.87","3,680.14","3,621.96"
ObjectId("5e5a946645e7ef32842373f6"),bitcoin,12/08/2017,"3,650.63","3,949.92","3,613.70"
ObjectId("5e5a946645e7ef32842371d1"),bitcoin,12/02/2019,"3,642.75","3,668.59","3,618.56"
ObjectId("5e5a946645e7ef32842373d3"),bitcoin,16/09/2017,"3,637.75","3,808.84","3,487.79"
ObjectId("5e5a946645e7ef32842371cc"),bitcoin,17/02/2019,"3,633.36","3,680.54","3,619.18"
ObjectId("5e5a946645e7ef32842371ec"),bitcoin,16/01/2019,"3,631.51","3,685.78","3,624.67"
ObjectId("5e5a946645e7ef32842371cf"),bitcoin,14/02/2019,"3,631.17","3,646.26","3,607.70"
ObjectId("5e5a946645e7ef32842373cc"),bitcoin,23/09/2017,"3,629.92","3,819.21","3,594.58"
ObjectId("5e5a946645e7ef32842373cd"),bitcoin,22/09/2017,"3,628.02","3,758.27","3,553.53"
ObjectId("5e5a946645e7ef32842371ce"),bitcoin,15/02/2019,"3,617.37","3,647.80","3,608.21"
ObjectId("5e5a946645e7ef32842371cd"),bitcoin,16/02/2019,"3,615.27","3,652.84","3,615.27"
ObjectId("5e5a946645e7ef3284237211"),bitcoin,10/12/2018,"3,612.05","3,647.33","3,470.14"
ObjectId("5e5a946645e7ef32842371e3"),bitcoin,25/01/2019,"3,607.39","3,612.93","3,575.60"
ObjectId("5e5a946645e7ef32842373d2"),bitcoin,17/09/2017,"3,606.28","3,664.81","3,445.64"
ObjectId("5e5a946645e7ef32842371e5"),bitcoin,23/01/2019,"3,605.56","3,623.07","3,565.31"
ObjectId("5e5a946645e7ef32842371e1"),bitcoin,27/01/2019,"3,604.69","3,612.67","3,567.25"
ObjectId("5e5a946645e7ef32842371e7"),bitcoin,21/01/2019,"3,600.37","3,608.84","3,558.54"
ObjectId("5e5a946645e7ef32842371e2"),bitcoin,26/01/2019,"3,599.72","3,654.93","3,593.35"
ObjectId("5e5a946645e7ef32842371e4"),bitcoin,24/01/2019,"3,584.50","3,616.09","3,569.09"
ObjectId("5e5a946645e7ef32842371e0"),bitcoin,28/01/2019,"3,584.28","3,586.75","3,439.23"
ObjectId("5e5a946645e7ef32842371e6"),bitcoin,22/01/2019,"3,575.08","3,620.75","3,539.72"
ObjectId("5e5a946645e7ef32842371ee"),bitcoin,14/01/2019,"3,557.31","3,727.84","3,552.29"
ObjectId("5e5a946645e7ef3284237209"),bitcoin,18/12/2018,"3,544.76","3,701.35","3,487.17"
ObjectId("5e5a946645e7ef32842371da"),bitcoin,03/02/2019,"3,516.14","3,521.39","3,447.92"
ObjectId("5e5a946645e7ef3284237214"),bitcoin,07/12/2018,"3,512.59","3,512.59","3,280.23"
ObjectId("5e5a946645e7ef3284237210"),bitcoin,11/12/2018,"3,497.55","3,513.18","3,392.25"
ObjectId("5e5a946645e7ef328423720e"),bitcoin,13/12/2018,"3,487.88","3,489.74","3,298.13"
ObjectId("5e5a946645e7ef32842371dd"),bitcoin,31/01/2019,"3,485.41","3,504.80","3,447.92"
ObjectId("5e5a946645e7ef32842371db"),bitcoin,02/02/2019,"3,484.63","3,523.29","3,467.57"
ObjectId("5e5a946645e7ef3284237212"),bitcoin,09/12/2018,"3,473.23","3,685.31","3,469.09"
ObjectId("5e5a946645e7ef32842371d7"),bitcoin,06/02/2019,"3,469.09","3,469.09","3,398.57"
ObjectId("5e5a946645e7ef32842371df"),bitcoin,29/01/2019,"3,468.87","3,476.07","3,400.82"
ObjectId("5e5a946645e7ef32842371d9"),bitcoin,04/02/2019,"3,467.21","3,476.22","3,442.59"
ObjectId("5e5a946645e7ef32842371dc"),bitcoin,01/02/2019,"3,460.55","3,501.95","3,431.59"
ObjectId("5e5a946645e7ef32842371d8"),bitcoin,05/02/2019,"3,454.95","3,478.15","3,451.94"
ObjectId("5e5a946645e7ef32842371de"),bitcoin,30/01/2019,"3,443.90","3,495.17","3,429.39"
ObjectId("5e5a946645e7ef3284237213"),bitcoin,08/12/2018,"3,421.91","3,506.04","3,350.65"
ObjectId("5e5a946645e7ef328423720f"),bitcoin,12/12/2018,"3,421.46","3,534.23","3,413.48"
ObjectId("5e5a946645e7ef32842373f9"),bitcoin,09/08/2017,"3,420.40","3,422.76","3,247.67"
ObjectId("5e5a946645e7ef32842371d6"),bitcoin,07/02/2019,"3,414.93","3,427.95","3,394.22"
ObjectId("5e5a946645e7ef32842371d5"),bitcoin,08/02/2019,"3,401.38","3,695.61","3,391.02"
ObjectId("5e5a946645e7ef32842373f7"),bitcoin,11/08/2017,"3,373.82","3,679.72","3,372.12"
ObjectId("5e5a946645e7ef32842373fa"),bitcoin,08/08/2017,"3,370.22","3,484.85","3,345.83"
ObjectId("5e5a946645e7ef32842373f8"),bitcoin,10/08/2017,"3,341.84","3,453.45","3,319.47"
ObjectId("5e5a946645e7ef328423720d"),bitcoin,14/12/2018,"3,311.75","3,329.56","3,206.54"
ObjectId("5e5a946645e7ef32842373fc"),bitcoin,06/08/2017,"3,257.61","3,293.29","3,155.60"
ObjectId("5e5a946645e7ef328423720a"),bitcoin,17/12/2018,"3,253.12","3,597.92","3,253.12"
ObjectId("5e5a946645e7ef328423720c"),bitcoin,15/12/2018,"3,244.00","3,275.38","3,191.30"
ObjectId("5e5a946645e7ef328423720b"),bitcoin,16/12/2018,"3,236.27","3,305.75","3,233.82"
ObjectId("5e5a946645e7ef32842373fb"),bitcoin,07/08/2017,"3,212.78","3,397.68","3,180.89"
ObjectId("5e5a946645e7ef32842373d4"),bitcoin,15/09/2017,"3,166.30","3,733.45","2,946.62"
ObjectId("5e5a946645e7ef32842371c6"),bitcoin,23/02/2019,"3,998.92","4,166.29","3,968.73"
ObjectId("5e5a946645e7ef32842373ec"),bitcoin,22/08/2017,"3,998.35","4,128.76","3,674.58"
ObjectId("5e5a946645e7ef32842371a6"),bitcoin,27/03/2019,"3,984.24","4,087.07","3,977.81"
ObjectId("5e5a946645e7ef32842371b1"),bitcoin,16/03/2019,"3,963.90","4,077.04","3,961.66"
ObjectId("5e5a946645e7ef32842371c7"),bitcoin,22/02/2019,"3,952.41","4,006.54","3,950.82"
ObjectId("5e5a946645e7ef32842371c9"),bitcoin,20/02/2019,"3,946.68","4,000.49","3,926.25"
ObjectId("5e5a946645e7ef32842373cf"),bitcoin,20/09/2017,"3,916.36","4,031.39","3,857.73"
ObjectId("5e5a946645e7ef32842371ca"),bitcoin,19/02/2019,"3,911.66","4,010.88","3,908.15"
ObjectId("5e5a946645e7ef32842373e1"),bitcoin,02/09/2017,"4,901.42","4,975.04","4,469.24"
ObjectId("5e5a946645e7ef3284237205"),bitcoin,22/12/2018,"3,898.08","4,014.18","3,855.74"
ObjectId("5e5a946645e7ef32842373c8"),bitcoin,27/09/2017,"3,892.94","4,210.05","3,884.82"
ObjectId("5e5a946645e7ef3284237217"),bitcoin,04/12/2018,"3,886.29","4,075.63","3,832.75"
ObjectId("5e5a946645e7ef3284237220"),bitcoin,25/11/2018,"3,880.78","4,120.87","3,585.06"
ObjectId("5e5a946645e7ef32842373f5"),bitcoin,13/08/2017,"3,880.04","4,208.39","3,857.80"
ObjectId("5e5a946645e7ef3284237225"),bitcoin,20/11/2018,"4,863.93","4,951.61","4,272.11"
ObjectId("5e5a946645e7ef32842371f6"),bitcoin,06/01/2019,"3,836.52","4,093.30","3,826.51"
ObjectId("5e5a946645e7ef328423721d"),bitcoin,28/11/2018,"3,822.47","4,385.90","3,822.47"
ObjectId("5e5a946645e7ef32842373ba"),bitcoin,11/10/2017,"4,789.25","4,873.73","4,751.63"
ObjectId("5e5a946645e7ef32842373bb"),bitcoin,10/10/2017,"4,776.21","4,922.17","4,765.10"
ObjectId("5e5a946645e7ef3284237207"),bitcoin,20/12/2018,"3,742.20","4,191.23","3,728.97"
ObjectId("5e5a946645e7ef32842373e2"),bitcoin,01/09/2017,"4,701.76","4,892.01","4,678.53"
ObjectId("5e5a946645e7ef32842373bc"),bitcoin,09/10/2017,"4,614.52","4,878.71","4,564.25"
ObjectId("5e5a946645e7ef3284237223"),bitcoin,22/11/2018,"4,611.57","4,629.64","4,365.64"
ObjectId("5e5a946645e7ef32842373db"),bitcoin,08/09/2017,"4,605.16","4,661.00","4,075.18"
ObjectId("5e5a946645e7ef32842373df"),bitcoin,04/09/2017,"4,591.63","4,591.63","4,108.40"
ObjectId("5e5a946645e7ef32842373d1"),bitcoin,18/09/2017,"3,591.09","4,079.23","3,591.09"
ObjectId("5e5a946645e7ef32842373dc"),bitcoin,07/09/2017,"4,589.14","4,655.04","4,491.33"
ObjectId("5e5a946645e7ef32842373e0"),bitcoin,03/09/2017,"4,585.27","4,714.08","4,417.59"
ObjectId("5e5a946645e7ef32842373e4"),bitcoin,30/08/2017,"4,570.36","4,626.52","4,471.41"
ObjectId("5e5a946645e7ef32842373e3"),bitcoin,31/08/2017,"4,555.59","4,736.05","4,549.40"
ObjectId("5e5a946645e7ef3284237224"),bitcoin,21/11/2018,"4,465.54","4,675.73","4,343.98"
ObjectId("5e5a946645e7ef32842373bd"),bitcoin,08/10/2017,"4,429.67","4,624.14","4,405.64"
ObjectId("5e5a946645e7ef32842373c2"),bitcoin,03/10/2017,"4,408.46","4,432.47","4,258.89"
ObjectId("5e5a946645e7ef32842373c3"),bitcoin,02/10/2017,"4,395.81","4,470.23","4,377.46"
ObjectId("5e5a946645e7ef32842373e5"),bitcoin,29/08/2017,"4,389.21","4,625.68","4,352.13"
ObjectId("5e5a946645e7ef32842373e6"),bitcoin,28/08/2017,"4,384.45","4,403.93","4,224.64"
